clip_id,actual,predicted,pred_confidence,p_cargo_ship,p_fishing_vessel,p_small_craft,p_tanker
629,fishing_vessel,fishing_vessel,0.7054065465927124,0.0768112987279892,0.7054065465927124,0.15811608731746674,0.059665996581315994
630,fishing_vessel,fishing_vessel,0.5945175886154175,0.144816055893898,0.5945175886154175,0.1553022265434265,0.10536417365074158
631,fishing_vessel,fishing_vessel,0.6193861365318298,0.13318011164665222,0.6193861365318298,0.14992237091064453,0.09751145541667938
632,fishing_vessel,fishing_vessel,0.777481734752655,0.0611904039978981,0.777481734752655,0.11415547877550125,0.047172386199235916
633,fishing_vessel,fishing_vessel,0.7832380533218384,0.06754737347364426,0.7832380533218384,0.0982869565486908,0.05092763528227806
634,fishing_vessel,fishing_vessel,0.749154806137085,0.07998677343130112,0.749154806137085,0.11085975915193558,0.059998683631420135
635,fishing_vessel,fishing_vessel,0.7070958018302917,0.07772166281938553,0.7070958018302917,0.15492543578147888,0.06025705114006996
636,fishing_vessel,small_craft,0.4549107849597931,0.09949711710214615,0.3650030195713043,0.4549107849597931,0.08058901131153107
637,fishing_vessel,small_craft,0.5310594439506531,0.09085782617330551,0.30396702885627747,0.5310594439506531,0.07411567866802216
638,fishing_vessel,fishing_vessel,0.7463962435722351,0.06850286573171616,0.7463962435722351,0.1321435570716858,0.052957311272621155
639,fishing_vessel,fishing_vessel,0.45384296774864197,0.10384125262498856,0.45384296774864197,0.3591666519641876,0.08314908295869827
640,fishing_vessel,fishing_vessel,0.6872877478599548,0.0802680253982544,0.6872877478599548,0.1699594110250473,0.062484823167324066
641,fishing_vessel,fishing_vessel,0.7598873376846313,0.07566933333873749,0.7598873376846313,0.10753268748521805,0.056910693645477295
642,fishing_vessel,fishing_vessel,0.3785613477230072,0.27626970410346985,0.3785613477230072,0.16368915140628815,0.1814798265695572
643,fishing_vessel,fishing_vessel,0.75528883934021,0.07746461778879166,0.75528883934021,0.10904207825660706,0.05820450559258461
644,fishing_vessel,fishing_vessel,0.658118486404419,0.1160125583410263,0.658118486404419,0.14018596708774567,0.08568296581506729
645,fishing_vessel,fishing_vessel,0.664559006690979,0.11303930729627609,0.664559006690979,0.1387472152709961,0.08365447074174881
646,fishing_vessel,fishing_vessel,0.6814956068992615,0.08160967379808426,0.6814956068992615,0.17334714531898499,0.06354755163192749
647,fishing_vessel,fishing_vessel,0.6395366191864014,0.12421021610498428,0.6395366191864014,0.1448969691991806,0.09135610610246658
648,fishing_vessel,fishing_vessel,0.7360705137252808,0.07090272009372711,0.7360705137252808,0.1381731927394867,0.05485363304615021
649,fishing_vessel,fishing_vessel,0.5389348268508911,0.17310068011283875,0.5389348268508911,0.16417354345321655,0.12379096448421478
650,fishing_vessel,fishing_vessel,0.40783777832984924,0.2544827163219452,0.40783777832984924,0.16692174971103668,0.1707577258348465
651,fishing_vessel,fishing_vessel,0.6056585907936096,0.13939110934734344,0.6056585907936096,0.15322227776050568,0.10172797739505768
652,fishing_vessel,fishing_vessel,0.8115540742874146,0.05767730623483658,0.8115540742874146,0.08712388575077057,0.043644726276397705
653,fishing_vessel,fishing_vessel,0.6462813019752502,0.12118816375732422,0.6462813019752502,0.14325933158397675,0.08927122503519058
654,fishing_vessel,fishing_vessel,0.5927718281745911,0.14565615355968475,0.5927718281745911,0.15564410388469696,0.10592793673276901
655,fishing_vessel,fishing_vessel,0.6473110318183899,0.1204695850610733,0.6473110318183899,0.14335937798023224,0.08885996043682098
656,fishing_vessel,fishing_vessel,0.843045175075531,0.04525797814130783,0.843045175075531,0.0770735889673233,0.03462330251932144
657,fishing_vessel,fishing_vessel,0.672656238079071,0.10964381694793701,0.672656238079071,0.13638830184936523,0.0813116729259491
658,fishing_vessel,cargo_ship,0.34215256571769714,0.34215256571769714,0.30203238129615784,0.1478312462568283,0.2079838365316391
659,fishing_vessel,small_craft,0.4892179071903229,0.09656120836734772,0.3357089161872864,0.4892179071903229,0.07851196825504303
660,fishing_vessel,fishing_vessel,0.5922937393188477,0.14594461023807526,0.5922937393188477,0.15566222369670868,0.10609941184520721
661,fishing_vessel,fishing_vessel,0.7860587239265442,0.059180133044719696,0.7860587239265442,0.10917355865240097,0.04558759182691574
662,fishing_vessel,fishing_vessel,0.854262113571167,0.04220223054289818,0.854262113571167,0.07127479463815689,0.03226080909371376
663,fishing_vessel,fishing_vessel,0.6806091070175171,0.10669291764497757,0.6806091070175171,0.13356339931488037,0.07913456857204437
664,fishing_vessel,fishing_vessel,0.668679416179657,0.08364247530698776,0.668679416179657,0.18243341147899628,0.06524475663900375
665,fishing_vessel,fishing_vessel,0.6379027962684631,0.12490680068731308,0.6379027962684631,0.14532829821109772,0.09186211973428726
666,fishing_vessel,fishing_vessel,0.5667504072189331,0.09781686961650848,0.5667504072189331,0.2582031786441803,0.07722952961921692
667,fishing_vessel,fishing_vessel,0.6844865083694458,0.10486097633838654,0.6844865083694458,0.13277499377727509,0.07787757366895676
668,fishing_vessel,fishing_vessel,0.7908489108085632,0.05819864198565483,0.7908489108085632,0.10616014152765274,0.04479226469993591
669,fishing_vessel,fishing_vessel,0.7338661551475525,0.08560503274202347,0.7338661551475525,0.11644164472818375,0.06408712267875671
670,fishing_vessel,fishing_vessel,0.7689124345779419,0.0727703645825386,0.7689124345779419,0.10358159989118576,0.05473561957478523
671,fishing_vessel,fishing_vessel,0.525312066078186,0.18052485585212708,0.525312066078186,0.16569894552230835,0.12846416234970093
672,fishing_vessel,fishing_vessel,0.6299285888671875,0.12837015092372894,0.6299285888671875,0.14748519659042358,0.09421608597040176
673,fishing_vessel,fishing_vessel,0.5600473880767822,0.1620180755853653,0.5600473880767822,0.16126756370067596,0.11666689068078995
674,fishing_vessel,fishing_vessel,0.8253179788589478,0.05303933471441269,0.8253179788589478,0.08144139498472214,0.04020124673843384
675,fishing_vessel,fishing_vessel,0.6307266354560852,0.12801668047904968,0.6307266354560852,0.14725814759731293,0.09399857372045517
676,fishing_vessel,fishing_vessel,0.42426252365112305,0.10289574414491653,0.42426252365112305,0.39013588428497314,0.08270582556724548
677,fishing_vessel,fishing_vessel,0.4223642647266388,0.1026911661028862,0.4223642647266388,0.3923928141593933,0.08255176246166229
678,fishing_vessel,fishing_vessel,0.6762648820877075,0.08240024000406265,0.6762648820877075,0.1771182268857956,0.06421668082475662
679,fishing_vessel,fishing_vessel,0.541698157787323,0.10086482018232346,0.541698157787323,0.277568519115448,0.07986849546432495
680,fishing_vessel,fishing_vessel,0.6129284501075745,0.1360933929681778,0.6129284501075745,0.151467427611351,0.09951073676347733
681,fishing_vessel,fishing_vessel,0.4975036680698395,0.19626247882843018,0.4975036680698395,0.16804607212543488,0.1381877362728119
682,fishing_vessel,fishing_vessel,0.5564255118370056,0.16382358968257904,0.5564255118370056,0.16189976036548615,0.1178511530160904
683,fishing_vessel,fishing_vessel,0.42016375064849854,0.24558699131011963,0.42016375064849854,0.16810153424739838,0.16614773869514465
684,fishing_vessel,fishing_vessel,0.5433654189109802,0.1707407385110855,0.5433654189109802,0.16360752284526825,0.1222863718867302
685,fishing_vessel,fishing_vessel,0.606286346912384,0.13930098712444305,0.606286346912384,0.152781143784523,0.1016315296292305
686,fishing_vessel,fishing_vessel,0.5586234927177429,0.16252131760120392,0.5586234927177429,0.16181273758411407,0.1170424073934555
687,fishing_vessel,fishing_vessel,0.4707723557949066,0.21235650777816772,0.4707723557949066,0.16915850341320038,0.1477126181125641
688,fishing_vessel,fishing_vessel,0.42285454273223877,0.24365773797035217,0.42285454273223877,0.16832472383975983,0.16516301035881042
689,fishing_vessel,fishing_vessel,0.5220069885253906,0.1822919398546219,0.5220069885253906,0.16609565913677216,0.1296054571866989
690,fishing_vessel,fishing_vessel,0.352742463350296,0.2970249652862549,0.352742463350296,0.15943081676959991,0.19080179929733276
691,fishing_vessel,cargo_ship,0.33239036798477173,0.33239036798477173,0.31238529086112976,0.1506008505821228,0.2046234905719757
692,fishing_vessel,fishing_vessel,0.3442668318748474,0.3040536940097809,0.3442668318748474,0.15789790451526642,0.19378158450126648
693,fishing_vessel,fishing_vessel,0.3641740083694458,0.2875659763813019,0.3641740083694458,0.16157899796962738,0.18668101727962494
694,fishing_vessel,fishing_vessel,0.5558533072471619,0.16410194337368011,0.5558533072471619,0.1620236486196518,0.118021160364151
695,fishing_vessel,small_craft,0.6337378025054932,0.07669094204902649,0.2263670712709427,0.6337378025054932,0.06320421397686005
696,fishing_vessel,fishing_vessel,0.6722286343574524,0.11007445305585861,0.6722286343574524,0.13614608347415924,0.08155078440904617
697,fishing_vessel,fishing_vessel,0.4597325623035431,0.10400515794754028,0.4597325623035431,0.35304009914398193,0.08322227746248245
698,fishing_vessel,fishing_vessel,0.6185137033462524,0.13291165232658386,0.6185137033462524,0.15106068551540375,0.09751392155885696
699,fishing_vessel,fishing_vessel,0.6501029133796692,0.08815880119800568,0.6501029133796692,0.1929066777229309,0.06883157044649124
700,fishing_vessel,fishing_vessel,0.5977869033813477,0.09441887587308884,0.5977869033813477,0.23353157937526703,0.07426266372203827
701,fishing_vessel,fishing_vessel,0.7018237709999084,0.09811506420373917,0.7018237709999084,0.1270211935043335,0.0730399489402771
702,fishing_vessel,fishing_vessel,0.5852640271186829,0.14940105378627777,0.5852640271186829,0.15689973533153534,0.10843513160943985
703,fishing_vessel,fishing_vessel,0.7763519883155823,0.06147833913564682,0.7763519883155823,0.11476562172174454,0.04740395396947861
704,fishing_vessel,fishing_vessel,0.7721059918403625,0.07156910002231598,0.7721059918403625,0.1024627536535263,0.053862180560827255
705,fishing_vessel,fishing_vessel,0.6790316104888916,0.10719535499811172,0.6790316104888916,0.13426518440246582,0.07950784265995026
706,fishing_vessel,fishing_vessel,0.6365896463394165,0.12520289421081543,0.6365896463394165,0.1461380422115326,0.09206943213939667
707,fishing_vessel,fishing_vessel,0.7491361498832703,0.06772828102111816,0.7491361498832703,0.13078320026397705,0.05235236510634422
708,fishing_vessel,fishing_vessel,0.46235084533691406,0.21772052347660065,0.46235084533691406,0.16913488507270813,0.15079377591609955
709,fishing_vessel,fishing_vessel,0.6286017894744873,0.12894578278064728,0.6286017894744873,0.14783130586147308,0.09462112933397293
710,fishing_vessel,fishing_vessel,0.4487568140029907,0.22624297440052032,0.4487568140029907,0.16937798261642456,0.1556222140789032
711,fishing_vessel,fishing_vessel,0.5991357564926147,0.14271122217178345,0.5991357564926147,0.1542195826768875,0.1039334163069725
712,fishing_vessel,fishing_vessel,0.6056587100028992,0.13963590562343597,0.6056587100028992,0.1528475433588028,0.10185781866312027
713,fishing_vessel,fishing_vessel,0.5792880058288574,0.15222367644309998,0.5792880058288574,0.15820565819740295,0.11028264462947845
714,fishing_vessel,fishing_vessel,0.7502938508987427,0.07922761887311935,0.7502938508987427,0.11098494380712509,0.05949366092681885
715,fishing_vessel,small_craft,0.4288029968738556,0.1009536013007164,0.38874006271362305,0.4288029968738556,0.08150336146354675
716,fishing_vessel,fishing_vessel,0.7763090133666992,0.06154649332165718,0.7763090133666992,0.11470033973455429,0.04744420573115349
717,fishing_vessel,small_craft,0.46401455998420715,0.09806118160486221,0.35845881700515747,0.46401455998420715,0.07946548610925674
718,fishing_vessel,small_craft,0.5546928644180298,0.08804060518741608,0.285275399684906,0.5546928644180298,0.07199110835790634
719,fishing_vessel,fishing_vessel,0.43256112933158875,0.10430972278118134,0.43256112933158875,0.3793581426143646,0.08377097547054291
720,cargo_ship,tanker,0.6480423212051392,0.25532832741737366,0.05734323710203171,0.03928612917661667,0.6480423212051392
721,cargo_ship,tanker,0.6169399619102478,0.27999183535575867,0.06122121587395668,0.04184699431061745,0.6169399619102478
722,cargo_ship,cargo_ship,0.5057933926582336,0.5057933926582336,0.07379545271396637,0.04897557199001312,0.37143561244010925
723,cargo_ship,tanker,0.7860332727432251,0.1447458118200302,0.040693216025829315,0.02852771431207657,0.7860332727432251
724,cargo_ship,cargo_ship,0.4884052574634552,0.4884052574634552,0.07411248236894608,0.049300190061330795,0.38818201422691345
725,cargo_ship,tanker,0.7841545343399048,0.14590086042881012,0.04112277925014496,0.028821788728237152,0.7841545343399048
726,cargo_ship,tanker,0.7982104420661926,0.14016787707805634,0.0363583117723465,0.025263383984565735,0.7982104420661926
727,cargo_ship,tanker,0.8209907412528992,0.12283532321453094,0.033091817051172256,0.023082146421074867,0.8209907412528992
728,cargo_ship,tanker,0.6696539521217346,0.23829464614391327,0.05458982661366463,0.0374615304172039,0.6696539521217346
729,cargo_ship,tanker,0.6962647438049316,0.19794192910194397,0.06187744438648224,0.04391588643193245,0.6962647438049316
730,cargo_ship,cargo_ship,0.6064112186431885,0.6064112186431885,0.11489128321409225,0.06937641650438309,0.2093210220336914
731,cargo_ship,tanker,0.5504421591758728,0.26848986744880676,0.10449916124343872,0.07656881213188171,0.5504421591758728
732,cargo_ship,cargo_ship,0.7485232949256897,0.7485232949256897,0.05239929258823395,0.033652231097221375,0.16542521119117737
733,cargo_ship,tanker,0.581629753112793,0.2555924654006958,0.09424745291471481,0.06853033602237701,0.581629753112793
734,cargo_ship,tanker,0.6621789336204529,0.24389363825321198,0.05570299178361893,0.03822440654039383,0.6621789336204529
735,cargo_ship,tanker,0.7591225504875183,0.1660822033882141,0.04408053681254387,0.030714701861143112,0.7591225504875183
736,cargo_ship,tanker,0.718662440776825,0.19230490922927856,0.05241195112466812,0.03662068024277687,0.718662440776825
737,cargo_ship,cargo_ship,0.7047638297080994,0.7047638297080994,0.07252190262079239,0.0454687774181366,0.17724542319774628
738,cargo_ship,cargo_ship,0.7124240398406982,0.7124240398406982,0.07162708044052124,0.04479183256626129,0.1711570769548416
739,cargo_ship,cargo_ship,0.48630794882774353,0.48630794882774353,0.07583127915859222,0.050474680960178375,0.38738614320755005
740,cargo_ship,tanker,0.6701998710632324,0.23777389526367188,0.05457605794072151,0.03745019808411598,0.6701998710632324
741,cargo_ship,cargo_ship,0.6027675271034241,0.6027675271034241,0.11630844324827194,0.07020960003137589,0.2107144147157669
742,cargo_ship,cargo_ship,0.5513527393341064,0.5513527393341064,0.1416073590517044,0.08374436944723129,0.22329552471637726
743,cargo_ship,cargo_ship,0.5071026086807251,0.5071026086807251,0.07401659339666367,0.04912514239549637,0.36975571513175964
744,cargo_ship,cargo_ship,0.6016970872879028,0.6016970872879028,0.11649703234434128,0.07036303728818893,0.21144281327724457
745,cargo_ship,cargo_ship,0.7485511898994446,0.7485511898994446,0.053571391850709915,0.03431994840502739,0.16355744004249573
